Model,Type,Account,Steps,Correct,Repetition per Account(Model),Repetition per Type(Model),Repetition per Question(Model),Account(Model) Cumulative,Type(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Type(Model) Percentual,Question(Model) Percentual,Type and Account Percentual
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,110,834,834,1,30,30,=1/110,=30/834,=30/834,=1/110
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,1,111,835,835,2,31,31,=2/111,=31/835,=31/835,=2/111
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,112,836,836,2,31,31,=2/112,=31/836,=31/836,=2/112
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,113,837,837,2,31,31,=2/113,=31/837,=31/837,=2/113
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,1,838,838,0,31,31,=0/1,=31/838,=31/838,=0/1
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,19,0,2,839,839,0,31,31,=0/2,=31/839,=31/839,=0/2
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,3,840,840,0,31,31,=0/3,=31/840,=31/840,=0/3
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,4,841,841,0,31,31,=0/4,=31/841,=31/841,=0/4
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,19,0,5,842,842,0,31,31,=0/5,=31/842,=31/842,=0/5
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,6,843,843,0,31,31,=0/6,=31/843,=31/843,=0/6
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,18,0,7,844,844,0,31,31,=0/7,=31/844,=31/844,=0/7
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,8,845,845,0,31,31,=0/8,=31/845,=31/845,=0/8
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,9,846,846,0,31,31,=0/9,=31/846,=31/846,=0/9
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,12,1,10,847,847,1,32,32,=1/10,=32/847,=32/847,=1/10
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,11,848,848,1,32,32,=1/11,=32/848,=32/848,=1/11
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,12,849,849,1,32,32,=1/12,=32/849,=32/849,=1/12
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,8,1,13,850,850,2,33,33,=2/13,=33/850,=33/850,=2/13
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,14,851,851,2,33,33,=2/14,=33/851,=33/851,=2/14
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,15,852,852,2,33,33,=2/15,=33/852,=33/852,=2/15
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,16,853,853,2,33,33,=2/16,=33/853,=33/853,=2/16
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,8,0,17,854,854,2,33,33,=2/17,=33/854,=33/854,=2/17
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,18,855,855,2,33,33,=2/18,=33/855,=33/855,=2/18
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,19,856,856,2,33,33,=2/19,=33/856,=33/856,=2/19
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,10,1,20,857,857,3,34,34,=3/20,=34/857,=34/857,=3/20
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,21,858,858,3,34,34,=3/21,=34/858,=34/858,=3/21
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,22,859,859,3,34,34,=3/22,=34/859,=34/859,=3/22
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,10,0,23,860,860,3,34,34,=3/23,=34/860,=34/860,=3/23
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,19,0,24,861,861,3,34,34,=3/24,=34/861,=34/861,=3/24
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,19,0,25,862,862,3,34,34,=3/25,=34/862,=34/862,=3/25
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,19,0,26,863,863,3,34,34,=3/26,=34/863,=34/863,=3/26
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,13,0,27,864,864,3,34,34,=3/27,=34/864,=34/864,=3/27
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,28,865,865,3,34,34,=3/28,=34/865,=34/865,=3/28
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,8,0,29,866,866,3,34,34,=3/29,=34/866,=34/866,=3/29
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,30,867,867,3,34,34,=3/30,=34/867,=34/867,=3/30
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,14,0,31,868,868,3,34,34,=3/31,=34/868,=34/868,=3/31
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,32,869,869,3,34,34,=3/32,=34/869,=34/869,=3/32
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,33,870,870,3,34,34,=3/33,=34/870,=34/870,=3/33
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,8,0,34,871,871,3,34,34,=3/34,=34/871,=34/871,=3/34
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,9,0,35,872,872,3,34,34,=3/35,=34/872,=34/872,=3/35
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,36,873,873,3,34,34,=3/36,=34/873,=34/873,=3/36
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,37,874,874,3,34,34,=3/37,=34/874,=34/874,=3/37
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,16,0,38,875,875,3,34,34,=3/38,=34/875,=34/875,=3/38
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,39,876,876,3,34,34,=3/39,=34/876,=34/876,=3/39
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,8,0,40,877,877,3,34,34,=3/40,=34/877,=34/877,=3/40
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,41,878,878,3,34,34,=3/41,=34/878,=34/878,=3/41
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,42,879,879,3,34,34,=3/42,=34/879,=34/879,=3/42
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,43,880,880,3,34,34,=3/43,=34/880,=34/880,=3/43
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,44,881,881,3,34,34,=3/44,=34/881,=34/881,=3/44
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,45,882,882,3,34,34,=3/45,=34/882,=34/882,=3/45
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,19,0,46,883,883,3,34,34,=3/46,=34/883,=34/883,=3/46
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,8,1,47,884,884,4,35,35,=4/47,=35/884,=35/884,=4/47
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,48,885,885,4,35,35,=4/48,=35/885,=35/885,=4/48
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,8,1,49,886,886,5,36,36,=5/49,=36/886,=36/886,=5/49
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,8,0,50,887,887,5,36,36,=5/50,=36/887,=36/887,=5/50
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,51,888,888,5,36,36,=5/51,=36/888,=36/888,=5/51
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,52,889,889,5,36,36,=5/52,=36/889,=36/889,=5/52
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,11,0,53,890,890,5,36,36,=5/53,=36/890,=36/890,=5/53
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,9,0,54,891,891,5,36,36,=5/54,=36/891,=36/891,=5/54
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,9,0,55,892,892,5,36,36,=5/55,=36/892,=36/892,=5/55
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,8,0,56,893,893,5,36,36,=5/56,=36/893,=36/893,=5/56
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,57,894,894,5,36,36,=5/57,=36/894,=36/894,=5/57
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,58,895,895,5,36,36,=5/58,=36/895,=36/895,=5/58
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,59,896,896,5,36,36,=5/59,=36/896,=36/896,=5/59
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,10,0,60,897,897,5,36,36,=5/60,=36/897,=36/897,=5/60
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,8,0,61,898,898,5,36,36,=5/61,=36/898,=36/898,=5/61
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,62,899,899,5,36,36,=5/62,=36/899,=36/899,=5/62
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,19,0,63,900,900,5,36,36,=5/63,=36/900,=36/900,=5/63
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,64,901,901,5,36,36,=5/64,=36/901,=36/901,=5/64
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,9,1,65,902,902,6,37,37,=6/65,=37/902,=37/902,=6/65
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,19,0,66,903,903,6,37,37,=6/66,=37/903,=37/903,=6/66
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,67,904,904,6,37,37,=6/67,=37/904,=37/904,=6/67
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,68,905,905,6,37,37,=6/68,=37/905,=37/905,=6/68
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,9,0,69,906,906,6,37,37,=6/69,=37/906,=37/906,=6/69
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,70,907,907,6,37,37,=6/70,=37/907,=37/907,=6/70
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,71,908,908,6,37,37,=6/71,=37/908,=37/908,=6/71
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,72,909,909,6,37,37,=6/72,=37/909,=37/909,=6/72
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,13,0,73,910,910,6,37,37,=6/73,=37/910,=37/910,=6/73
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,74,911,911,6,37,37,=6/74,=37/911,=37/911,=6/74
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,75,912,912,6,37,37,=6/75,=37/912,=37/912,=6/75
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,19,0,76,913,913,6,37,37,=6/76,=37/913,=37/913,=6/76
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,77,914,914,6,37,37,=6/77,=37/914,=37/914,=6/77
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,78,915,915,6,37,37,=6/78,=37/915,=37/915,=6/78
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,79,916,916,6,37,37,=6/79,=37/916,=37/916,=6/79
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,80,917,917,6,37,37,=6/80,=37/917,=37/917,=6/80
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,9,0,81,918,918,6,37,37,=6/81,=37/918,=37/918,=6/81
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,82,919,919,6,37,37,=6/82,=37/919,=37/919,=6/82
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,83,920,920,6,37,37,=6/83,=37/920,=37/920,=6/83
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,84,921,921,6,37,37,=6/84,=37/921,=37/921,=6/84
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,85,922,922,6,37,37,=6/85,=37/922,=37/922,=6/85
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,86,923,923,6,37,37,=6/86,=37/923,=37/923,=6/86
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,87,924,924,6,37,37,=6/87,=37/924,=37/924,=6/87
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,1,88,925,925,7,38,38,=7/88,=38/925,=38/925,=7/88
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,89,926,926,7,38,38,=7/89,=38/926,=38/926,=7/89
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,9,0,90,927,927,7,38,38,=7/90,=38/927,=38/927,=7/90
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,19,0,91,928,928,7,38,38,=7/91,=38/928,=38/928,=7/91
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,7,0,92,929,929,7,38,38,=7/92,=38/929,=38/929,=7/92
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,18,0,93,930,930,7,38,38,=7/93,=38/930,=38/930,=7/93
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,5,0,94,931,931,7,38,38,=7/94,=38/931,=38/931,=7/94
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,95,932,932,7,38,38,=7/95,=38/932,=38/932,=7/95
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,19,0,96,933,933,7,38,38,=7/96,=38/933,=38/933,=7/96
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,6,0,97,934,934,7,38,38,=7/97,=38/934,=38/934,=7/97
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,15,0,98,935,935,7,38,38,=7/98,=38/935,=38/935,=7/98
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,19,0,99,936,936,7,38,38,=7/99,=38/936,=38/936,=7/99
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,100,937,937,7,38,38,=7/100,=38/937,=38/937,=7/100
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,1,938,938,0,38,38,=0/1,=38/938,=38/938,=0/1
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,2,939,939,0,38,38,=0/2,=38/939,=38/939,=0/2
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,15,0,3,940,940,0,38,38,=0/3,=38/940,=38/940,=0/3
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,4,941,941,0,38,38,=0/4,=38/941,=38/941,=0/4
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,6,0,5,942,942,0,38,38,=0/5,=38/942,=38/942,=0/5
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,6,943,943,0,38,38,=0/6,=38/943,=38/943,=0/6
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,11,1,7,944,944,1,39,39,=1/7,=39/944,=39/944,=1/7
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,6,0,8,945,945,1,39,39,=1/8,=39/945,=39/945,=1/8
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,1,9,946,946,2,40,40,=2/9,=40/946,=40/946,=2/9
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,10,947,947,2,40,40,=2/10,=40/947,=40/947,=2/10
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,11,948,948,2,40,40,=2/11,=40/948,=40/948,=2/11
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,6,0,12,949,949,2,40,40,=2/12,=40/949,=40/949,=2/12
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,13,950,950,2,40,40,=2/13,=40/950,=40/950,=2/13
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,14,951,951,2,40,40,=2/14,=40/951,=40/951,=2/14
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,15,952,952,2,40,40,=2/15,=40/952,=40/952,=2/15
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,6,0,16,953,953,2,40,40,=2/16,=40/953,=40/953,=2/16
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,6,0,17,954,954,2,40,40,=2/17,=40/954,=40/954,=2/17
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,19,0,18,955,955,2,40,40,=2/18,=40/955,=40/955,=2/18
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,19,956,956,2,40,40,=2/19,=40/956,=40/956,=2/19
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,19,0,20,957,957,2,40,40,=2/20,=40/957,=40/957,=2/20
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,6,0,21,958,958,2,40,40,=2/21,=40/958,=40/958,=2/21
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,22,959,959,2,40,40,=2/22,=40/959,=40/959,=2/22
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,23,960,960,2,40,40,=2/23,=40/960,=40/960,=2/23
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,24,961,961,2,40,40,=2/24,=40/961,=40/961,=2/24
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,25,962,962,2,40,40,=2/25,=40/962,=40/962,=2/25
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,26,963,963,2,40,40,=2/26,=40/963,=40/963,=2/26
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,27,964,964,2,40,40,=2/27,=40/964,=40/964,=2/27
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,5,0,28,965,965,2,40,40,=2/28,=40/965,=40/965,=2/28
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,19,0,29,966,966,2,40,40,=2/29,=40/966,=40/966,=2/29
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,8,0,30,967,967,2,40,40,=2/30,=40/967,=40/967,=2/30
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,31,968,968,2,40,40,=2/31,=40/968,=40/968,=2/31
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,6,0,32,969,969,2,40,40,=2/32,=40/969,=40/969,=2/32
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,1,33,970,970,3,41,41,=3/33,=41/970,=41/970,=3/33
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,19,0,34,971,971,3,41,41,=3/34,=41/971,=41/971,=3/34
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,19,0,35,972,972,3,41,41,=3/35,=41/972,=41/972,=3/35
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,36,973,973,3,41,41,=3/36,=41/973,=41/973,=3/36
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,7,0,37,974,974,3,41,41,=3/37,=41/974,=41/974,=3/37
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,+,0,38,975,975,3,41,41,=3/38,=41/975,=41/975,=3/38
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,11,0,39,976,976,3,41,41,=3/39,=41/976,=41/976,=3/39
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,6,0,40,977,977,3,41,41,=3/40,=41/977,=41/977,=3/40
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,19,0,41,978,978,3,41,41,=3/41,=41/978,=41/978,=3/41
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,15,0,42,979,979,3,41,41,=3/42,=41/979,=41/979,=3/42
gemini-2.0-flash-lite-001,CoT,UB-XUIkNQmXyKMx2o3HDL6OX7OmcofR3P4lWbg==,6,0,43,980,980,3,41,41,=3/43,=41/980,=41/980,=3/43
