Model,Type,Account,Steps,Correct,Repetition per Account(Model),Repetition per Type(Model),Repetition per Question(Model),Account(Model) Cumulative,Type(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Type(Model) Percentual,Question(Model) Percentual,Type and Account Percentual
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,165,165,165,0,0,0,=0/165,=0/165,=0/165,=0/165
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,166,166,166,0,0,0,=0/166,=0/166,=0/166,=0/166
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,167,167,167,0,0,0,=0/167,=0/167,=0/167,=0/167
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,168,168,168,0,0,0,=0/168,=0/168,=0/168,=0/168
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,169,169,169,0,0,0,=0/169,=0/169,=0/169,=0/169
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,170,170,170,0,0,0,=0/170,=0/170,=0/170,=0/170
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,171,171,171,0,0,0,=0/171,=0/171,=0/171,=0/171
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,172,172,172,0,0,0,=0/172,=0/172,=0/172,=0/172
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,173,173,173,0,0,0,=0/173,=0/173,=0/173,=0/173
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,174,174,174,0,0,0,=0/174,=0/174,=0/174,=0/174
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,175,175,175,0,0,0,=0/175,=0/175,=0/175,=0/175
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,176,176,176,0,0,0,=0/176,=0/176,=0/176,=0/176
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,177,177,177,0,0,0,=0/177,=0/177,=0/177,=0/177
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,178,178,178,0,0,0,=0/178,=0/178,=0/178,=0/178
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,179,179,179,0,0,0,=0/179,=0/179,=0/179,=0/179
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,180,180,180,0,0,0,=0/180,=0/180,=0/180,=0/180
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,181,181,181,0,0,0,=0/181,=0/181,=0/181,=0/181
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,182,182,182,0,0,0,=0/182,=0/182,=0/182,=0/182
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,183,183,183,0,0,0,=0/183,=0/183,=0/183,=0/183
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,184,184,184,0,0,0,=0/184,=0/184,=0/184,=0/184
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,185,185,185,0,0,0,=0/185,=0/185,=0/185,=0/185
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,186,186,186,0,0,0,=0/186,=0/186,=0/186,=0/186
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,187,187,187,0,0,0,=0/187,=0/187,=0/187,=0/187
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,188,188,188,0,0,0,=0/188,=0/188,=0/188,=0/188
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,189,189,189,0,0,0,=0/189,=0/189,=0/189,=0/189
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,190,190,190,0,0,0,=0/190,=0/190,=0/190,=0/190
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,191,191,191,0,0,0,=0/191,=0/191,=0/191,=0/191
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,192,192,192,0,0,0,=0/192,=0/192,=0/192,=0/192
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,193,193,193,0,0,0,=0/193,=0/193,=0/193,=0/193
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,194,194,194,0,0,0,=0/194,=0/194,=0/194,=0/194
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,195,195,195,0,0,0,=0/195,=0/195,=0/195,=0/195
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,196,196,196,0,0,0,=0/196,=0/196,=0/196,=0/196
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,197,197,197,0,0,0,=0/197,=0/197,=0/197,=0/197
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,198,198,198,0,0,0,=0/198,=0/198,=0/198,=0/198
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,199,199,199,0,0,0,=0/199,=0/199,=0/199,=0/199
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,200,200,200,0,0,0,=0/200,=0/200,=0/200,=0/200
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,201,201,201,0,0,0,=0/201,=0/201,=0/201,=0/201
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,202,202,202,0,0,0,=0/202,=0/202,=0/202,=0/202
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,203,203,203,0,0,0,=0/203,=0/203,=0/203,=0/203
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,204,204,204,0,0,0,=0/204,=0/204,=0/204,=0/204
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,205,205,205,0,0,0,=0/205,=0/205,=0/205,=0/205
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,206,206,206,0,0,0,=0/206,=0/206,=0/206,=0/206
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,207,207,207,0,0,0,=0/207,=0/207,=0/207,=0/207
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,208,208,208,0,0,0,=0/208,=0/208,=0/208,=0/208
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,209,209,209,0,0,0,=0/209,=0/209,=0/209,=0/209
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,210,210,210,0,0,0,=0/210,=0/210,=0/210,=0/210
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,211,211,211,0,0,0,=0/211,=0/211,=0/211,=0/211
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,212,212,212,0,0,0,=0/212,=0/212,=0/212,=0/212
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,213,213,213,0,0,0,=0/213,=0/213,=0/213,=0/213
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,214,214,214,0,0,0,=0/214,=0/214,=0/214,=0/214
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,215,215,215,0,0,0,=0/215,=0/215,=0/215,=0/215
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,216,216,216,0,0,0,=0/216,=0/216,=0/216,=0/216
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,217,217,217,0,0,0,=0/217,=0/217,=0/217,=0/217
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,218,218,218,0,0,0,=0/218,=0/218,=0/218,=0/218
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,219,219,219,0,0,0,=0/219,=0/219,=0/219,=0/219
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,220,220,220,0,0,0,=0/220,=0/220,=0/220,=0/220
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,221,221,221,0,0,0,=0/221,=0/221,=0/221,=0/221
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,222,222,222,0,0,0,=0/222,=0/222,=0/222,=0/222
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,223,223,223,0,0,0,=0/223,=0/223,=0/223,=0/223
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,224,224,224,0,0,0,=0/224,=0/224,=0/224,=0/224
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,225,225,225,0,0,0,=0/225,=0/225,=0/225,=0/225
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,226,226,226,0,0,0,=0/226,=0/226,=0/226,=0/226
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,227,227,227,0,0,0,=0/227,=0/227,=0/227,=0/227
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,228,228,228,0,0,0,=0/228,=0/228,=0/228,=0/228
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,229,229,229,0,0,0,=0/229,=0/229,=0/229,=0/229
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,230,230,230,0,0,0,=0/230,=0/230,=0/230,=0/230
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,231,231,231,0,0,0,=0/231,=0/231,=0/231,=0/231
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,232,232,232,0,0,0,=0/232,=0/232,=0/232,=0/232
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,233,233,233,0,0,0,=0/233,=0/233,=0/233,=0/233
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,234,234,234,0,0,0,=0/234,=0/234,=0/234,=0/234
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,235,235,235,0,0,0,=0/235,=0/235,=0/235,=0/235
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,236,236,236,0,0,0,=0/236,=0/236,=0/236,=0/236
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,237,237,237,0,0,0,=0/237,=0/237,=0/237,=0/237
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,238,238,238,0,0,0,=0/238,=0/238,=0/238,=0/238
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,239,239,239,0,0,0,=0/239,=0/239,=0/239,=0/239
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,240,240,240,0,0,0,=0/240,=0/240,=0/240,=0/240
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,241,241,241,0,0,0,=0/241,=0/241,=0/241,=0/241
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,242,242,242,0,0,0,=0/242,=0/242,=0/242,=0/242
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,243,243,243,0,0,0,=0/243,=0/243,=0/243,=0/243
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,244,244,244,0,0,0,=0/244,=0/244,=0/244,=0/244
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,245,245,245,0,0,0,=0/245,=0/245,=0/245,=0/245
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,246,246,246,0,0,0,=0/246,=0/246,=0/246,=0/246
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,247,247,247,0,0,0,=0/247,=0/247,=0/247,=0/247
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,248,248,248,0,0,0,=0/248,=0/248,=0/248,=0/248
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,249,249,249,0,0,0,=0/249,=0/249,=0/249,=0/249
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,250,250,250,0,0,0,=0/250,=0/250,=0/250,=0/250
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,251,251,251,0,0,0,=0/251,=0/251,=0/251,=0/251
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,252,252,252,0,0,0,=0/252,=0/252,=0/252,=0/252
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,253,253,253,0,0,0,=0/253,=0/253,=0/253,=0/253
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,254,254,254,0,0,0,=0/254,=0/254,=0/254,=0/254
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,255,255,255,0,0,0,=0/255,=0/255,=0/255,=0/255
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,256,256,256,0,0,0,=0/256,=0/256,=0/256,=0/256
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,257,257,257,0,0,0,=0/257,=0/257,=0/257,=0/257
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,258,258,258,0,0,0,=0/258,=0/258,=0/258,=0/258
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,259,259,259,0,0,0,=0/259,=0/259,=0/259,=0/259
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,260,260,260,0,0,0,=0/260,=0/260,=0/260,=0/260
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,261,261,261,0,0,0,=0/261,=0/261,=0/261,=0/261
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,262,262,262,0,0,0,=0/262,=0/262,=0/262,=0/262
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,263,263,263,0,0,0,=0/263,=0/263,=0/263,=0/263
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,264,264,264,0,0,0,=0/264,=0/264,=0/264,=0/264
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,265,265,265,0,0,0,=0/265,=0/265,=0/265,=0/265
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,266,266,266,0,0,0,=0/266,=0/266,=0/266,=0/266
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,267,267,267,0,0,0,=0/267,=0/267,=0/267,=0/267
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,268,268,268,0,0,0,=0/268,=0/268,=0/268,=0/268
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,269,269,269,0,0,0,=0/269,=0/269,=0/269,=0/269
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,270,270,270,0,0,0,=0/270,=0/270,=0/270,=0/270
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,271,271,271,0,0,0,=0/271,=0/271,=0/271,=0/271
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,272,272,272,0,0,0,=0/272,=0/272,=0/272,=0/272
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,273,273,273,0,0,0,=0/273,=0/273,=0/273,=0/273
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,274,274,274,0,0,0,=0/274,=0/274,=0/274,=0/274
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,275,275,275,0,0,0,=0/275,=0/275,=0/275,=0/275
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,276,276,276,0,0,0,=0/276,=0/276,=0/276,=0/276
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,277,277,277,0,0,0,=0/277,=0/277,=0/277,=0/277
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,278,278,278,0,0,0,=0/278,=0/278,=0/278,=0/278
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,279,279,279,0,0,0,=0/279,=0/279,=0/279,=0/279
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,280,280,280,0,0,0,=0/280,=0/280,=0/280,=0/280
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,281,281,281,0,0,0,=0/281,=0/281,=0/281,=0/281
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,282,282,282,0,0,0,=0/282,=0/282,=0/282,=0/282
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,283,283,283,0,0,0,=0/283,=0/283,=0/283,=0/283
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,284,284,284,0,0,0,=0/284,=0/284,=0/284,=0/284
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,285,285,285,0,0,0,=0/285,=0/285,=0/285,=0/285
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,286,286,286,0,0,0,=0/286,=0/286,=0/286,=0/286
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,287,287,287,0,0,0,=0/287,=0/287,=0/287,=0/287
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,288,288,288,0,0,0,=0/288,=0/288,=0/288,=0/288
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,289,289,289,0,0,0,=0/289,=0/289,=0/289,=0/289
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,290,290,290,0,0,0,=0/290,=0/290,=0/290,=0/290
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,291,291,291,0,0,0,=0/291,=0/291,=0/291,=0/291
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,292,292,292,0,0,0,=0/292,=0/292,=0/292,=0/292
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,293,293,293,0,0,0,=0/293,=0/293,=0/293,=0/293
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,294,294,294,0,0,0,=0/294,=0/294,=0/294,=0/294
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,295,295,295,0,0,0,=0/295,=0/295,=0/295,=0/295
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,296,296,296,0,0,0,=0/296,=0/296,=0/296,=0/296
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,297,297,297,0,0,0,=0/297,=0/297,=0/297,=0/297
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,298,298,298,0,0,0,=0/298,=0/298,=0/298,=0/298
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,299,299,299,0,0,0,=0/299,=0/299,=0/299,=0/299
gemma3_1b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,300,300,300,0,0,0,=0/300,=0/300,=0/300,=0/300
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,1,1,1,0,0,0,=0/1,=0/1,=0/1,=0/1
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,2,2,2,0,0,0,=0/2,=0/2,=0/2,=0/2
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,3,3,3,0,0,0,=0/3,=0/3,=0/3,=0/3
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,4,4,4,0,0,0,=0/4,=0/4,=0/4,=0/4
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,5,5,5,0,0,0,=0/5,=0/5,=0/5,=0/5
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,6,6,6,0,0,0,=0/6,=0/6,=0/6,=0/6
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,7,7,7,0,0,0,=0/7,=0/7,=0/7,=0/7
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,8,8,8,0,0,0,=0/8,=0/8,=0/8,=0/8
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,9,9,9,0,0,0,=0/9,=0/9,=0/9,=0/9
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,10,10,10,0,0,0,=0/10,=0/10,=0/10,=0/10
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,11,11,11,0,0,0,=0/11,=0/11,=0/11,=0/11
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,12,12,12,0,0,0,=0/12,=0/12,=0/12,=0/12
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,13,13,13,0,0,0,=0/13,=0/13,=0/13,=0/13
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,14,14,14,0,0,0,=0/14,=0/14,=0/14,=0/14
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,15,15,15,0,0,0,=0/15,=0/15,=0/15,=0/15
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,16,16,16,0,0,0,=0/16,=0/16,=0/16,=0/16
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,17,17,17,0,0,0,=0/17,=0/17,=0/17,=0/17
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,18,18,18,0,0,0,=0/18,=0/18,=0/18,=0/18
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,19,19,19,0,0,0,=0/19,=0/19,=0/19,=0/19
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,20,20,20,0,0,0,=0/20,=0/20,=0/20,=0/20
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,21,21,21,0,0,0,=0/21,=0/21,=0/21,=0/21
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,22,22,22,0,0,0,=0/22,=0/22,=0/22,=0/22
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,23,23,23,0,0,0,=0/23,=0/23,=0/23,=0/23
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,24,24,24,0,0,0,=0/24,=0/24,=0/24,=0/24
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,25,25,25,0,0,0,=0/25,=0/25,=0/25,=0/25
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,26,26,26,0,0,0,=0/26,=0/26,=0/26,=0/26
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,27,27,27,0,0,0,=0/27,=0/27,=0/27,=0/27
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,28,28,28,0,0,0,=0/28,=0/28,=0/28,=0/28
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,29,29,29,0,0,0,=0/29,=0/29,=0/29,=0/29
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,30,30,30,0,0,0,=0/30,=0/30,=0/30,=0/30
gemma3_4b,CoT,a04DQjZn27c7bhVFTw6xq9RZf5obB44_W1prxw==,+,0,31,31,31,0,0,0,=0/31,=0/31,=0/31,=0/31
