Model,Type,Account,Steps,Correct,Repetition per Account(Model),Repetition per Type(Model),Repetition per Question(Model),Account(Model) Cumulative,Type(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Type(Model) Percentual,Question(Model) Percentual,Type and Account Percentual
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,65,665,665,0,0,0,=0/65,=0/665,=0/665,=0/65
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,66,666,666,0,0,0,=0/66,=0/666,=0/666,=0/66
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,67,667,667,0,0,0,=0/67,=0/667,=0/667,=0/67
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,68,668,668,0,0,0,=0/68,=0/668,=0/668,=0/68
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,69,669,669,0,0,0,=0/69,=0/669,=0/669,=0/69
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,70,670,670,0,0,0,=0/70,=0/670,=0/670,=0/70
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,71,671,671,0,0,0,=0/71,=0/671,=0/671,=0/71
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,72,672,672,0,0,0,=0/72,=0/672,=0/672,=0/72
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,73,673,673,0,0,0,=0/73,=0/673,=0/673,=0/73
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,74,674,674,0,0,0,=0/74,=0/674,=0/674,=0/74
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,75,675,675,0,0,0,=0/75,=0/675,=0/675,=0/75
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,76,676,676,0,0,0,=0/76,=0/676,=0/676,=0/76
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,77,677,677,0,0,0,=0/77,=0/677,=0/677,=0/77
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,78,678,678,0,0,0,=0/78,=0/678,=0/678,=0/78
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,79,679,679,0,0,0,=0/79,=0/679,=0/679,=0/79
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,80,680,680,0,0,0,=0/80,=0/680,=0/680,=0/80
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,81,681,681,0,0,0,=0/81,=0/681,=0/681,=0/81
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,82,682,682,0,0,0,=0/82,=0/682,=0/682,=0/82
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,83,683,683,0,0,0,=0/83,=0/683,=0/683,=0/83
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,84,684,684,0,0,0,=0/84,=0/684,=0/684,=0/84
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,85,685,685,0,0,0,=0/85,=0/685,=0/685,=0/85
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,86,686,686,0,0,0,=0/86,=0/686,=0/686,=0/86
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,87,687,687,0,0,0,=0/87,=0/687,=0/687,=0/87
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,88,688,688,0,0,0,=0/88,=0/688,=0/688,=0/88
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,89,689,689,0,0,0,=0/89,=0/689,=0/689,=0/89
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,90,690,690,0,0,0,=0/90,=0/690,=0/690,=0/90
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,91,691,691,0,0,0,=0/91,=0/691,=0/691,=0/91
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,92,692,692,0,0,0,=0/92,=0/692,=0/692,=0/92
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,93,693,693,0,0,0,=0/93,=0/693,=0/693,=0/93
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,94,694,694,0,0,0,=0/94,=0/694,=0/694,=0/94
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,95,695,695,0,0,0,=0/95,=0/695,=0/695,=0/95
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,96,696,696,0,0,0,=0/96,=0/696,=0/696,=0/96
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,97,697,697,0,0,0,=0/97,=0/697,=0/697,=0/97
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,98,698,698,0,0,0,=0/98,=0/698,=0/698,=0/98
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,7,0,99,699,699,0,0,0,=0/99,=0/699,=0/699,=0/99
gemini-2.0-flash-lite-001,CoT,HfgTwNtWluA9oYzY23iqRIdQCpkJ9KEmRn320w==,+,0,100,700,700,0,0,0,=0/100,=0/700,=0/700,=0/100
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,1,701,701,0,0,0,=0/1,=0/701,=0/701,=0/1
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,2,702,702,0,0,0,=0/2,=0/702,=0/702,=0/2
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,3,703,703,0,0,0,=0/3,=0/703,=0/703,=0/3
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,4,704,704,0,0,0,=0/4,=0/704,=0/704,=0/4
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,5,705,705,0,0,0,=0/5,=0/705,=0/705,=0/5
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,6,706,706,0,0,0,=0/6,=0/706,=0/706,=0/6
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,7,707,707,0,0,0,=0/7,=0/707,=0/707,=0/7
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,8,708,708,0,0,0,=0/8,=0/708,=0/708,=0/8
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,9,709,709,0,0,0,=0/9,=0/709,=0/709,=0/9
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,10,710,710,0,0,0,=0/10,=0/710,=0/710,=0/10
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,11,711,711,0,0,0,=0/11,=0/711,=0/711,=0/11
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,12,712,712,0,0,0,=0/12,=0/712,=0/712,=0/12
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,13,713,713,0,0,0,=0/13,=0/713,=0/713,=0/13
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,14,714,714,0,0,0,=0/14,=0/714,=0/714,=0/14
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,15,715,715,0,0,0,=0/15,=0/715,=0/715,=0/15
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,16,716,716,0,0,0,=0/16,=0/716,=0/716,=0/16
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,17,717,717,0,0,0,=0/17,=0/717,=0/717,=0/17
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,18,718,718,0,0,0,=0/18,=0/718,=0/718,=0/18
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,19,719,719,0,0,0,=0/19,=0/719,=0/719,=0/19
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,20,720,720,0,0,0,=0/20,=0/720,=0/720,=0/20
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,21,721,721,0,0,0,=0/21,=0/721,=0/721,=0/21
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,22,722,722,0,0,0,=0/22,=0/722,=0/722,=0/22
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,23,723,723,0,0,0,=0/23,=0/723,=0/723,=0/23
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,24,724,724,0,0,0,=0/24,=0/724,=0/724,=0/24
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,25,725,725,0,0,0,=0/25,=0/725,=0/725,=0/25
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,26,726,726,0,0,0,=0/26,=0/726,=0/726,=0/26
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,27,727,727,0,0,0,=0/27,=0/727,=0/727,=0/27
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,28,728,728,0,0,0,=0/28,=0/728,=0/728,=0/28
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,29,729,729,0,0,0,=0/29,=0/729,=0/729,=0/29
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,30,730,730,0,0,0,=0/30,=0/730,=0/730,=0/30
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,31,731,731,0,0,0,=0/31,=0/731,=0/731,=0/31
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,32,732,732,0,0,0,=0/32,=0/732,=0/732,=0/32
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,33,733,733,0,0,0,=0/33,=0/733,=0/733,=0/33
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,34,734,734,0,0,0,=0/34,=0/734,=0/734,=0/34
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,35,735,735,0,0,0,=0/35,=0/735,=0/735,=0/35
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,36,736,736,0,0,0,=0/36,=0/736,=0/736,=0/36
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,37,737,737,0,0,0,=0/37,=0/737,=0/737,=0/37
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,38,738,738,0,0,0,=0/38,=0/738,=0/738,=0/38
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,39,739,739,0,0,0,=0/39,=0/739,=0/739,=0/39
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,40,740,740,0,0,0,=0/40,=0/740,=0/740,=0/40
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,41,741,741,0,0,0,=0/41,=0/741,=0/741,=0/41
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,42,742,742,0,0,0,=0/42,=0/742,=0/742,=0/42
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,43,743,743,0,0,0,=0/43,=0/743,=0/743,=0/43
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,44,744,744,0,0,0,=0/44,=0/744,=0/744,=0/44
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,45,745,745,0,0,0,=0/45,=0/745,=0/745,=0/45
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,46,746,746,0,0,0,=0/46,=0/746,=0/746,=0/46
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,47,747,747,0,0,0,=0/47,=0/747,=0/747,=0/47
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,48,748,748,0,0,0,=0/48,=0/748,=0/748,=0/48
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,49,749,749,0,0,0,=0/49,=0/749,=0/749,=0/49
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,50,750,750,0,0,0,=0/50,=0/750,=0/750,=0/50
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,51,751,751,0,0,0,=0/51,=0/751,=0/751,=0/51
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,52,752,752,0,0,0,=0/52,=0/752,=0/752,=0/52
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,53,753,753,0,0,0,=0/53,=0/753,=0/753,=0/53
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,54,754,754,0,0,0,=0/54,=0/754,=0/754,=0/54
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,55,755,755,0,0,0,=0/55,=0/755,=0/755,=0/55
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,56,756,756,0,0,0,=0/56,=0/756,=0/756,=0/56
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,57,757,757,0,0,0,=0/57,=0/757,=0/757,=0/57
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,58,758,758,0,0,0,=0/58,=0/758,=0/758,=0/58
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,59,759,759,0,0,0,=0/59,=0/759,=0/759,=0/59
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,60,760,760,0,0,0,=0/60,=0/760,=0/760,=0/60
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,61,761,761,0,0,0,=0/61,=0/761,=0/761,=0/61
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,62,762,762,0,0,0,=0/62,=0/762,=0/762,=0/62
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,63,763,763,0,0,0,=0/63,=0/763,=0/763,=0/63
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,64,764,764,0,0,0,=0/64,=0/764,=0/764,=0/64
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,7,0,65,765,765,0,0,0,=0/65,=0/765,=0/765,=0/65
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,66,766,766,0,0,0,=0/66,=0/766,=0/766,=0/66
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,67,767,767,0,0,0,=0/67,=0/767,=0/767,=0/67
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,68,768,768,0,0,0,=0/68,=0/768,=0/768,=0/68
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,69,769,769,0,0,0,=0/69,=0/769,=0/769,=0/69
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,70,770,770,0,0,0,=0/70,=0/770,=0/770,=0/70
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,71,771,771,0,0,0,=0/71,=0/771,=0/771,=0/71
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,72,772,772,0,0,0,=0/72,=0/772,=0/772,=0/72
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,73,773,773,0,0,0,=0/73,=0/773,=0/773,=0/73
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,74,774,774,0,0,0,=0/74,=0/774,=0/774,=0/74
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,75,775,775,0,0,0,=0/75,=0/775,=0/775,=0/75
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,76,776,776,0,0,0,=0/76,=0/776,=0/776,=0/76
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,77,777,777,0,0,0,=0/77,=0/777,=0/777,=0/77
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,78,778,778,0,0,0,=0/78,=0/778,=0/778,=0/78
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,79,779,779,0,0,0,=0/79,=0/779,=0/779,=0/79
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,80,780,780,0,0,0,=0/80,=0/780,=0/780,=0/80
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,81,781,781,0,0,0,=0/81,=0/781,=0/781,=0/81
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,82,782,782,0,0,0,=0/82,=0/782,=0/782,=0/82
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,83,783,783,0,0,0,=0/83,=0/783,=0/783,=0/83
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,84,784,784,0,0,0,=0/84,=0/784,=0/784,=0/84
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,85,785,785,0,0,0,=0/85,=0/785,=0/785,=0/85
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,86,786,786,0,0,0,=0/86,=0/786,=0/786,=0/86
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,87,787,787,0,0,0,=0/87,=0/787,=0/787,=0/87
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,88,788,788,0,0,0,=0/88,=0/788,=0/788,=0/88
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,89,789,789,0,0,0,=0/89,=0/789,=0/789,=0/89
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,90,790,790,0,0,0,=0/90,=0/790,=0/790,=0/90
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,91,791,791,0,0,0,=0/91,=0/791,=0/791,=0/91
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,92,792,792,0,0,0,=0/92,=0/792,=0/792,=0/92
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,93,793,793,0,0,0,=0/93,=0/793,=0/793,=0/93
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,94,794,794,0,0,0,=0/94,=0/794,=0/794,=0/94
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,95,795,795,0,0,0,=0/95,=0/795,=0/795,=0/95
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,96,796,796,0,0,0,=0/96,=0/796,=0/796,=0/96
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,97,797,797,0,0,0,=0/97,=0/797,=0/797,=0/97
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,98,798,798,0,0,0,=0/98,=0/798,=0/798,=0/98
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,+,0,99,799,799,0,0,0,=0/99,=0/799,=0/799,=0/99
gemini-2.0-flash-lite-001,CoT,q1_m7X2LC4GpkD9pGZPUgdKEh1GHdAAAJoqPMA==,8,0,100,800,800,0,0,0,=0/100,=0/800,=0/800,=0/100
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,1,801,801,0,0,0,=0/1,=0/801,=0/801,=0/1
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,2,802,802,0,0,0,=0/2,=0/802,=0/802,=0/2
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,3,803,803,0,0,0,=0/3,=0/803,=0/803,=0/3
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,4,804,804,0,0,0,=0/4,=0/804,=0/804,=0/4
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,5,805,805,0,0,0,=0/5,=0/805,=0/805,=0/5
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,6,806,806,0,0,0,=0/6,=0/806,=0/806,=0/6
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,7,807,807,0,0,0,=0/7,=0/807,=0/807,=0/7
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,8,808,808,0,0,0,=0/8,=0/808,=0/808,=0/8
gemini-2.0-flash-lite-001,CoT,RJVo13lZOiNxT3R5nWLWWNtMMIW8OdHczhAfeg==,+,0,9,809,809,0,0,0,=0/9,=0/809,=0/809,=0/9
